Rainfall (mm),Temperature ,Humidity ,Wind Speed ,Solar Radiation,Soil pH,Soil Moisture ,Organic Matter Content ,Nitrogen ,Phosphorus ,Potassium ,Crop Type,Plant Population ,Fertilizer Application Rate ,Tillage Practice,Sowing Date,Weeding Frequency (per season),Crop Yield
1.67413828669429,-0.6149290933534484,1.724751565403809,-0.15523686930523312,0.29720240716929447,0.28780280554373555,-0.9025428409049304,-0.45430257844378025,0.4972718538618914,-0.8224208780378658,-1.2213246750087152,4,-1.3126611575416922,1.6282074061971368,2,32,-0.44866758477944857,2
-0.8192137911273073,-1.3100776374515286,1.730478186242745,-0.21264955627430296,-0.9209174488461532,-0.6195520445803595,-0.35081920269306033,0.10547162339399037,1.2373238829021553,-0.8042226309558262,-0.9932421530305369,2,1.4214840826202266,-1.20881834010104,1,74,1.3532102657404244,2
1.626456181154137,-1.3389726532198636,-1.338245108584354,-1.3245317297189432,0.9045846296383226,0.7409773462508062,-0.6303916801184131,0.37854443457254194,-1.4927553979005799,-1.2885011499719878,-1.304261332761552,0,1.5954533790588328,1.533678307783301,2,100,-0.44866758477944857,2
-0.22829075508450186,0.7907092243315295,0.7929968972872273,-1.224434905800915,0.400972604819138,0.23594267997423382,-0.6056590222801946,-0.10166724091765054,-1.357774735843819,-0.04479367338688376,0.07302577977735211,2,-0.7671545497705717,-1.087774982376006,0,39,1.3532102657404244,2
-0.5166347281206635,1.26051043742012,-1.5580733902132369,1.116569592464382,-1.7209993264873473,-1.266524034902842,-1.1376617022937634,1.3942142182172992,0.24296385590232045,-1.3929257867873854,-1.3924402834245706,2,1.0595230628347916,0.242318599939653,1,96,0.4522713404804879,1
-1.540189542862253,-0.8175267385288929,-1.6332320346688003,1.3396583948551266,0.33639499057493416,-0.6969317331367811,-0.7026416814574727,-0.6189510332091095,-0.9669686328020823,-0.7907666090114366,-0.8369620565107129,3,1.0514288164080936,-0.4163878248611511,0,26,-0.44866758477944857,1
-1.531868921460221,-1.6382969095089428,-1.3712063250173445,-0.9020997065829931,-0.0710354632260944,-1.0043651400033413,-1.6599060330426076,0.2873436615469913,0.4039100265374644,-0.055188386821766834,-0.16379293250164828,1,0.7447594799599611,1.6169100261428009,1,37,0.4522713404804879,1
0.6699177003398923,-0.9352729754931399,1.628211305402889,-1.3194108928143873,-1.1008461105614897,-0.41987638232321733,-0.07761167706923199,-0.6805201907253869,-0.9797439172874912,1.58848441717217,-1.1424388569198278,1,-1.2082339782902092,-0.7742150461740134,0,109,1.3532102657404244,2
-0.13634341584247714,-1.514486776533872,1.5423520516914198,-1.5261122222738368,1.686636926867631,0.01510349906588024,0.9546100787640441,0.8959597361320959,-1.3212804011628712,1.6100026717325218,-0.18263310410150954,3,0.08490739097788266,-0.33799784081065276,2,53,-1.349606510039385,2
-0.9333912650205058,-1.3514778267659135,-1.0622722565367664,0.3840695433821489,1.343007622528552,-0.016813595486520914,1.2815655048979513,-1.3683943662405849,0.17319391074855636,0.8483340606651321,-0.5393092159773106,2,0.1972008097144665,1.678930337053342,0,37,0.4522713404804879,1
0.4011173961120216,-0.21055961702788709,-1.1747496975781606,0.7526092373735667,-0.7645627972883475,0.8407516355225697,1.1355756377766513,-1.0673588778466658,1.275940124348921,-0.3785509091549017,1.2452115063611817,4,-1.5432901789671836,0.13510876881176562,0,25,-0.44866758477944857,2
-0.842679181099182,-0.9115293664733624,-0.899749010533308,-0.42659835455415435,0.10182371334632222,-1.1160793884966156,-0.2746904355627611,1.0623412931675082,0.659217658699178,1.2685705060747599,1.0188341518585546,0,1.3226430734378731,0.017984910289256605,1,99,-1.349606510039385,2
0.2759547234015358,0.08304814195812,0.059239390473845785,0.6297897124581326,-0.6809282882707353,1.5051380384719313,0.8213775217656182,-1.0864875141325363,1.1245398502231652,1.304199719154465,1.7009623798501925,2,-1.5288117381757662,-0.8286269174561238,0,72,0.4522713404804879,2
-0.476370449397829,-0.8295528268150436,0.2480913829528607,0.744366508289657,0.918929744973875,-0.5841759561473633,-0.7235188725024031,0.45227564906455653,-0.7993614836685077,1.4244398170407464,0.10224390169440505,2,-0.5089366884118282,0.7052806233908302,2,52,1.3532102657404244,2
1.122990774805268,1.5594413819299617,-0.9658000726978452,1.5099232418676802,1.4586215896376133,-0.7316127931390756,-1.534579198190614,1.6501085542983638,1.3587749622031822,0.4893773153533453,0.262429590008851,0,-1.1638866281495683,-1.670397010892503,2,80,1.3532102657404244,1
1.1131534853613316,1.4391531218406346,0.8998898641034466,-1.486671532441638,-0.5333960862518432,0.600730047896681,0.6312747492735808,0.09464135039269002,-0.41379406263614965,-1.0273381182969203,1.5417299245551823,4,-0.5692445244642677,-1.5488925356142307,2,56,1.3532102657404244,1
-0.06944931443840754,0.2598997946893452,-0.6590774647420826,-1.0480338260118294,1.023805550038185,1.0172516275817358,0.5364053050212566,-1.0718879082954176,1.24199097247944,-1.4105108141667615,-0.34338319044686455,0,0.3926027586632022,0.3525256951635887,1,8,0.4522713404804879,2
-0.5052672933086262,-0.4785972631337764,1.4770313025474184,-1.474098291189278,-0.04688281873868233,-0.4608627411349311,1.0699475775131,-0.6084162141099467,-0.08592935192509565,1.4402846346513614,0.19449495126834748,3,-0.27876368086953096,-0.5385839764692806,1,21,1.3532102657404244,2
-0.46482826344827866,-0.38567618173104457,0.5515303315297374,1.2780760533798567,-0.4018156757498287,0.814180555824888,0.42228434840396645,1.1397287866649866,-0.7940589115412909,-1.5334957702529077,-0.4140480806303856,0,-0.6720756551245708,1.576792799011075,0,99,0.4522713404804879,2
1.0615514979402179,-0.2789070749166911,-0.21692266353650017,1.018487675796015,1.4868213760815296,1.287989251675673,-1.1808381569117297,-0.5007325043817304,-0.8205245858945327,-0.7016688607231488,0.16064901805379828,0,-0.6818799536132472,1.4034125989935022,0,87,-0.44866758477944857,1
-0.5832460787426431,0.8189419175010026,1.0159720011085704,0.268210086111692,-0.005065830627623013,0.8832558993538491,1.249849762439357,0.792209272397308,0.2501405732394569,-0.040372468028695714,-1.4420371918770007,2,-0.23863445914843706,0.7481645558419854,0,57,-0.44866758477944857,2
-0.9935373650062481,-0.1405603502735457,1.1136193795782716,-1.421987601930843,-0.15492542776532667,-1.6524898523739546,0.4611971701811099,0.9794090192459313,-1.4517894008494927,-1.6496790266958108,0.9805528113163203,2,-1.0819181326454022,1.1092196000275152,1,60,0.4522713404804879,1
-1.4219146635247961,1.268025669590131,-0.7255815250432475,-0.7691196867736911,0.5597013726811517,1.0928881145762595,1.090824874684722,0.019162408435512767,1.5122912276369262,1.4130700572598687,1.6748606496408658,1,-0.9969855469004733,0.5876956473150831,1,52,0.4522713404804879,1
-0.1061567016278731,1.571811500667131,-0.5539023525751611,-0.6850967233599503,-0.8735689998292921,0.9098290271299924,0.9738670517661988,0.9997960683074726,-0.7815002177170232,-0.7320184651519638,-1.4938159657641534,0,-0.4880740532556913,-1.2858249714918235,0,32,-1.349606510039385,1
-0.05297946577107866,-0.542848575431656,1.5252360913023784,0.2203631067824987,-0.6520302987273062,0.5457363326116098,-0.6887005441518282,-0.6215874146702013,-0.5580348007996683,-1.6270853469218471,1.03998021354121,3,0.3270507629540289,0.9273087252750359,1,75,1.3532102657404244,2
1.1827725700796565,0.23864839893061984,-1.1640488867690568,-0.8216814898559635,1.4645972755084378,0.8597842269323104,-1.4682831737392348,0.07123745617513598,-0.9144132244820677,1.7130604458892649,-0.88735011388483,1,1.3665344096953198,-0.9932458839621701,1,24,-0.44866758477944857,1
-0.9515875208448256,-1.380472188721845,-1.5915321368810822,-1.4588346385790187,0.5809475161709625,1.6191955201364119,-1.1123697400355659,0.6637215943474094,-1.7164954141937938,-0.6480127839443711,-1.0396183681121578,0,-0.03707632277657896,-0.6015265224862983,2,52,-0.44866758477944857,1
-0.4013438145259776,-1.013930824877175,-0.1551869599654929,0.8056551419158882,1.0971870700484245,-0.2786579971092993,-1.4043650239330474,-1.139075942856534,0.6850893241078161,1.3087305145391401,0.668958329352273,2,-1.6511374623426236,1.1131390992300398,2,20,-1.349606510039385,1
1.070820976728083,-0.273296655678404,1.0553686716883597,-0.6804136617104373,-0.8391399905546478,-1.538175603379644,-0.8787931906214718,-0.7720776495629408,0.3298460657925086,-0.1562715705088442,-1.5682763327811555,3,0.11603033850589016,0.13533932758838452,0,94,0.4522713404804879,1
1.1232366462485985,-0.9939936612334137,0.9523540863673714,-0.15269804608457369,0.11130193803556318,-0.17559170009348532,-0.12431675480296574,0.5436881300148378,1.0929133282209558,0.569329029904336,-0.12405909321704647,4,0.9881568901148915,1.253779952967699,0,56,0.4522713404804879,2
-0.3888759500093113,1.3369806214416877,1.467962466592213,-1.2705061732418077,1.6017562709348794,-1.6101337948578751,1.4371361880862834,0.555244155492367,-1.584136632732983,-0.8913305493634811,-1.7153758016028942,1,1.4090577043031833,-0.9833318565675484,2,81,-1.349606510039385,1
-0.13222731901577886,-1.160609221159408,0.12079914368183844,1.052778985747041,-0.6732538850501467,-0.7523749645594143,1.315677509847409,-0.008237426607448126,1.5074132976135914,0.01470413052656773,0.19005432240420517,2,-0.9623284917777103,0.3818066597942156,1,42,1.3532102657404244,2
-0.6689883094205291,-0.1265756195376997,-1.389580523442052,0.23684817632947966,-1.2247679080091767,0.26049214503350043,0.7800905167368151,1.0428140078606907,-0.5745362037671383,-0.8340130218212798,-0.12804838560200837,4,0.3676359985583171,-1.430385324432007,0,9,0.4522713404804879,2
1.4984340012383384,0.3951393662445229,0.3142912952929048,1.393715705785812,-0.0033881537204612003,-0.6991667593310646,-1.6443718447307556,-0.04734637166066741,1.453130075235333,1.565947398482491,1.4343433133257442,0,0.5685101141053838,0.5037722526257264,0,47,0.4522713404804879,1
-1.3049603169168673,0.694751948091771,0.9758134420028322,-0.004334974502260747,-0.4323405294443954,0.6014799917291334,-0.536755349820341,1.340925337846929,-1.353846931440791,-1.514808856857463,0.7616592565203898,3,-0.9201472075822423,0.9169335803271754,0,0,1.3532102657404244,1
1.5025484309998873,-0.3789912885947191,-1.4130714141328033,1.530865358681268,-1.2279022911167525,1.0742575794617357,0.6535365717688485,0.8352970984153815,0.8640054544264173,-0.7750975840792034,-1.2861438374080345,2,0.6949399632209894,0.30272499941386055,1,15,1.3532102657404244,0
0.6418641489121123,1.3110356955357643,-1.1364439005583147,1.3602634091009977,1.3129939651966813,-0.3156025042266549,-1.2781072080420965,-0.6292652270369384,0.2908565092677865,1.3652967530568956,-0.4986304853503053,2,1.5793788896762355,-0.7995765116021155,2,119,-1.349606510039385,1
0.11730935854945941,0.2651609722989561,-1.6956554809930764,0.2744678271605287,1.6691242800798225,1.3447608632289196,1.068057037332544,-0.34915722780696573,-0.47943901733139277,-0.06434259402221348,1.4898131474142597,3,-1.4992848392389386,-1.6118350816312483,0,83,-1.349606510039385,2
-1.601121690793739,-0.18274312262920553,0.33159978083152375,1.5049355886906335,0.19771635534354418,-1.4945093660400603,1.4642371572980448,0.5981042147489198,-1.4513292245912024,0.35114231712193494,0.7791034390082171,2,0.11580233156429304,-1.307036378940782,2,91,-1.349606510039385,1
-0.07549141296354356,-1.4771939039247965,1.3535993789098442,-0.5977640988765114,0.9160751153521288,1.1369993189655585,-0.4923663069880618,1.3865802045747422,0.37924570351771897,0.5297612117337898,0.327482088800472,2,0.7978850973520911,0.4320684730971822,2,30,0.4522713404804879,2
-0.3091839354994169,-0.09518112314089425,0.6001423463176074,-0.4512736503567051,1.2101240559935764,1.097056284550757,0.7355565690788008,-1.1020955037277256,-1.6348851206135468,-1.480260956727461,0.20617291348183076,0,-0.19371709165380352,1.511314106451247,1,7,-1.349606510039385,2
-1.1583169786472411,1.142866629769042,1.6859379219729385,-1.5534413271652718,0.6592062730188845,-0.6563474691886394,-1.2111662761247748,0.06603541713732092,0.018927645290603003,-1.6643465166532705,-0.34853055527290905,1,0.5802524715976357,-1.005926616676221,1,98,0.4522713404804879,1
0.5472931673839925,0.4258840765410326,-1.5187106335744147,0.31832898723537373,-1.6302118293306471,-0.7369211919819764,0.6830985205053085,-1.3104551990523325,0.3774069786885182,1.5201141588816405,0.29621484181474955,4,-0.5792768298945411,0.8217128055834821,1,76,-0.44866758477944857,1
1.6313722129925892,1.1825993558216594,1.4103226322737534,0.7752291190890127,-1.234674773146281,-0.7148390503099444,-1.6536472735633598,-0.751795376029938,0.8243117854375431,-0.7860726530836694,0.9387546867137512,3,1.1832168286512317,1.2763747130763716,1,74,1.3532102657404244,1
0.2227638300101808,0.006778310099647725,1.1002068908659888,0.9528460481328008,-1.536682820014901,1.0375937569980223,-1.2022035481916722,0.6617156689983351,1.7257159451128055,-0.4094819129865001,-1.280866367419002,4,0.9557799044080998,0.08115801508289326,1,24,1.3532102657404244,1
0.7482491664946357,-1.2990875187658628,-0.6427288118006275,-1.194255834687144,-1.7496850433349476,1.1077181577635118,0.7496546091119122,-1.4531872677355657,-0.8210996681603768,0.6349744732998667,1.6216232886647515,3,0.30744216597667623,0.5943818518370371,1,24,-0.44866758477944857,1
-1.4778436291717556,-1.6635750619881116,1.6562505453027925,-0.1809786057149518,-0.7175468335729965,-0.6295968854513825,0.7565276256911733,0.5795781427955883,-0.6041305469712243,-0.9078957687803294,-0.895516751344184,3,-0.6910002312771322,1.098383337526417,0,73,-1.349606510039385,1
-0.27501980912334545,-0.65664583621103,-0.7344521581859353,-1.1011465909334852,-0.41653388038290506,0.28025787732969837,0.5097568265074925,1.4086890203645168,-0.5388075273110213,0.8114092779960118,-0.1774596488228722,2,0.38690258512327413,-0.8187128900615022,2,87,0.4522713404804879,2
-1.3128316219647245,0.7160552910391712,1.3625623303916312,0.569378806536687,-0.9439932513984199,-1.289968488945084,-0.06206593979948002,1.647072532308693,0.8210342831878475,-0.13977053252840974,-1.6420766992189888,0,0.6827415918455432,-0.693519474357324,1,4,0.4522713404804879,1
0.39707210822194766,1.0368954196256843,1.3327263657743607,-1.1662679516835783,-1.5589366426095037,-0.14828660133760696,0.6275622902914205,-0.9702337914528919,1.5184317805172598,1.2389740000735645,0.17610479979920315,3,0.06051064822699034,-1.7181226776526592,0,61,0.4522713404804879,2
1.5188496250282844,-0.6826091565541054,0.903498393762445,1.4025906888445938,0.06275794771666547,1.6862313661670658,0.972797678030781,0.8804796857919184,1.6664692790138156,-0.7617149631749011,-0.4044637145735185,4,1.2683774213377577,1.6104543803974656,2,52,1.3532102657404244,2
0.5657828790285878,0.01248875705855202,0.22635237732083102,-0.9160380313172137,-0.8314453749652004,-1.2210688806353125,1.6454484093758297,1.4975600249585377,1.5671644122541413,-1.020313408812685,-0.8597099946055851,1,0.8964980995928474,1.4529827359666116,1,120,-1.349606510039385,2
-1.4490743703033264,-0.2466850931159592,-1.3200548591857562,-0.7068450455789257,0.990528408271228,1.5089101589250309,1.3737060332437452,-1.405778848938509,1.3358032058434066,1.152721220095706,1.6757025143173898,4,0.40423111268465556,0.924080902402368,1,73,0.4522713404804879,1
-0.492016551576574,-0.2835300200334109,0.11651376699836409,1.2192518251436357,-1.7560531420497654,1.0821090875175081,1.0451781914612701,-0.2838944313215699,1.724471654138107,-0.5963302897963073,-0.24500534387115583,0,-0.20238135543449426,-1.446754997571964,0,117,0.4522713404804879,2
0.18306621566391035,-0.9065557656628545,-0.4943370645103029,-0.13172135731635431,1.1525725682937826,1.5942372394307487,0.6968568252607141,1.473357401253409,-0.4176023965395981,-0.3002686645996344,-0.2927135992800352,1,-1.1079109239874743,-0.17245663919813028,2,37,0.4522713404804879,2
-0.3248224849086207,-1.2368127866813434,1.0240098289882997,-1.6273932909333417,1.5437472324074446,-1.1492836365765662,0.27583418748005134,-1.018372485084354,1.5759062488229596,1.0212711902734195,-0.12452802622396406,2,-0.959022391124552,-1.3679038959682275,1,52,-0.44866758477944857,2
1.1577504044072364,-1.0270763798314562,0.9051428649146532,-0.0073826676414381846,0.7120234355664656,-1.031809322175426,-1.3075017649636993,1.523256225528562,0.9235603415741492,0.4739810839069103,-1.3200945760192053,4,1.5634184037644367,-1.6650941590302635,2,16,0.4522713404804879,1
1.0924007424216124,-1.5186013698791578,1.4368642670486853,-1.4189584524316965,0.7730524281655692,-1.7124711213140682,-1.15058780133353,0.109597722928924,-1.1402482872759885,-0.1969331772816958,-0.3657683677159119,4,1.617228041981358,0.41085706564822416,0,54,-0.44866758477944857,1
0.39374894611111894,-1.0220616042266577,-1.6868000382663673,1.6820570039797362,1.4698830683956323,0.7375303372388191,1.1350554829345294,-1.376141287311484,-1.5686224951423815,-0.8608726340883873,-0.5611249923394461,3,-1.4493513190291683,1.6026153819924158,1,47,0.4522713404804879,1
-0.4272912302884384,-1.6790102155361701,1.082893294663566,0.31457893919499486,-1.055386911044382,0.45852793825914934,1.0758247507935699,-0.15922937387813269,-0.9799524273078541,0.9191483648700786,-0.11756311529297436,3,-1.009297921746718,1.4022598051104072,2,16,0.4522713404804879,2
-0.8341432040880271,0.4701050777126513,1.5339778489586937,-0.8268840702469824,1.6825146771785318,-1.1545216422407907,0.4165336753467144,-0.5890485370095508,0.9853156381717827,-1.1012708617283056,1.231510420877025,1,1.4784858180195077,0.6893720678041115,0,10,0.4522713404804879,2
-1.3489427569889425,-0.6109001552637094,1.0138394685373437,0.23060278852731061,0.9119078802954748,0.967507529013147,-0.19655321451585628,-0.7422369536790627,0.47314511848587515,1.4870221157586427,-1.0560267507039383,2,0.12845671682293344,-1.3858874805445183,0,112,-0.44866758477944857,1
-0.4912192576920012,1.672824170952491,-1.2845155548675231,-1.4453839381374525,0.748397690649307,-0.7352586823380632,-1.6376680932420933,0.15926215135941504,-0.9455685113460714,-1.2054983178984031,0.3738789293896716,3,1.0496047608753165,-0.7721400171844413,1,54,0.4522713404804879,1
-0.2905003648441298,-1.037408932740572,-1.455087289450341,1.0436322465616086,-0.5255118059233881,-1.3035977638051022,-0.5863704814747929,-0.041999406708294273,0.8570427589417692,1.0601237256658893,-1.5906582498792219,4,0.4189375604176701,-0.6132850200938729,2,16,-1.349606510039385,1
0.6141594315555589,-0.5084853443762182,-1.6658249848139717,1.4754491890871606,0.11822881125272108,-0.30825256178485,-0.2600912478382993,-0.04765145625321554,-1.2347650363428253,-0.2574209014720492,-0.6287058986126975,1,-1.6860225244069835,0.9190086093167475,1,83,0.4522713404804879,0
0.553321539487578,-0.4667150594499672,0.4539706307936568,1.3002817922712755,0.4951602713602744,-1.4559823410328205,-0.032559012865044167,-1.4170012981617635,1.1353933597306185,-1.0819751813955891,-0.09160430882416688,3,0.7451014903723567,1.0543466111921667,1,103,-0.44866758477944857,1
-1.4721339755385994,-1.6816160408154712,0.4572046390415213,-0.5334964271843109,0.37813224459551864,-0.8596974712335125,1.5157327554758022,1.0662243598710315,1.0389861176453739,-0.33311240463107583,-1.4643919650051296,3,-0.5541960663188574,-0.3882596541136194,2,15,-0.44866758477944857,1
-0.3521996914727127,1.2070980315665192,1.702932645672091,-0.5885403400898134,0.6731577605375423,-0.4855706400455925,-1.349042766773073,-0.04948679580693946,1.6603819958257886,-0.9589524364709995,0.15412664486821984,0,1.1167528051756697,-0.275055294793635,2,17,-1.349606510039385,1
-1.0875009630582428,-1.5997522276461027,-0.35050577775385816,-1.5892101505958653,-1.4969732053889997,1.1776726500979822,0.08282106572788475,1.1308544994561511,-1.2035678548334492,-1.2550679985872661,-0.6509903720916046,1,-0.9149030479255085,-1.566184443860664,2,70,1.3532102657404244,1
-1.1734931497646213,1.5581983955152408,-0.5811303729319978,0.5324510629792862,-0.5444808307693392,0.9723663662276087,-0.44412805883728096,1.1436806780527666,1.4306416558191557,-0.8980266931971267,1.7008087943763055,1,-0.9752108839779479,-0.720264292445141,0,72,-1.349606510039385,1
1.1359068194541022,1.3909255618982772,0.4389054058531914,0.13141418221988801,-0.2713802746318253,-0.23836406286996342,1.727893698229923,-0.6207796254600658,-0.5389561869534573,1.2763134198702242,0.4539286861598442,2,0.6976760465201549,-0.15954534770745996,0,10,-1.349606510039385,1
-1.5692402549574354,0.15111812086360474,1.1404491322095889,-0.12869621566085981,-0.8756774369136785,0.7370916044173152,1.2802272159016148,-1.708362004617002,-0.27789014876868,-1.359074982603169,-0.8789406611964744,3,0.6582308456238524,-1.3155670536756892,2,84,-0.44866758477944857,1
-0.2697985886325466,0.1791919217954355,1.528091297400241,1.4145267892915325,-1.1824153678102052,0.19739279184484346,-0.19674270162856056,1.444970472233086,-0.09543941784930987,1.6402052858035554,-1.3665476643474213,1,-0.8192541359255147,-0.15262858440888666,0,9,0.4522713404804879,2
-1.1342587355319604,0.5623190060161972,1.0620438695290564,-1.1320751479352016,-1.2998786157940805,-0.5911097361659027,1.7613986284824812,0.9214975022738365,0.45645233114705347,-1.708440464846303,-1.580035491327573,2,0.8188617359790266,1.2304935165291682,1,97,0.4522713404804879,1
1.3151096615628783,-0.36514976324633286,-0.2506678779746819,-1.6767233177640488,-0.5070632923983571,0.7415887733251679,0.06605139585908186,-1.350554129522667,1.7376577796693988,0.552412609992302,-1.4075542659873554,3,-1.479676242261586,0.29027482547642797,2,64,1.3532102657404244,1
0.20503129246740648,0.5395236760148531,0.475482458074274,-1.4576070809740411,-0.06419164884287996,0.5949171215880534,-1.145138493867667,0.7164641327842314,0.3626055810131253,1.238635444634681,0.6230898870756582,4,-1.14473404505541,-1.447216115125202,1,58,1.3532102657404244,1
-0.916655135072564,-1.5553346041978893,1.2474698851485264,-0.9410416780685886,-1.5646118885870328,0.37199550671465925,0.21201555239301212,-1.6538524484197994,1.5006573006709534,1.5066737556722194,1.2258973631659478,0,-0.19873324436894027,-1.0573412238622832,2,110,1.3532102657404244,1
0.01692425585511181,-1.5230687492884574,-0.027718978161398657,-1.5954137616578494,1.5148323258601826,0.3680534016827656,-0.9388618272021122,-1.6269546998119266,-0.8387421759458593,-1.2274080016025137,-1.1802606856506934,2,-0.042776496316507075,-0.07908033466738953,1,97,1.3532102657404244,1
0.8058837529250176,-0.12111779878823896,-0.982910427955202,0.02104369824369769,0.8831941050429476,0.5931270871667892,0.49282589852766784,0.10483823045759497,-0.3393565105057079,0.6907493805763502,-0.33462279211561013,0,-0.9454559780995231,-0.4701080198134042,2,64,-1.349606510039385,0
1.5864823561565715,0.20014811175787375,-1.1466748566881984,-0.6287407859571281,0.7633196761143348,-0.43983990599212885,1.5440643097544746,-1.3895475780279472,0.030133530486526474,-1.3542059691103214,-0.4996801751974538,4,1.5817729625630053,-0.47956092965478775,1,50,-1.349606510039385,1
-0.9543178291233783,1.376124088017076,-1.7379639264701798,-1.0886854163030477,-1.1816023403106537,1.2372466560151596,1.016078441920455,1.6295698785021366,-0.6023467318781798,-0.5053568037036977,0.5006162890780224,1,0.5295209270922755,0.11020842093690121,2,121,0.4522713404804879,1
1.3387088162911853,-1.3470767322382675,0.7660390370244571,0.8721704894402366,0.3204734882329012,-1.2090628073444956,-0.7749312624667709,1.3844195941529331,1.675327443374308,0.8074464058598539,-1.090856617116276,3,-0.42560015125807915,0.30088052920090735,2,115,-1.349606510039385,2
1.5044589799688153,1.1495153552924575,-1.3511091884787574,-1.0061743027029977,0.06227643603000144,1.28850673514137,-0.6922120187303266,0.5359531864586153,0.800488294478862,-0.5283317514912755,1.5647262628053793,1,-0.061929079410665534,1.0356713502860184,0,82,0.4522713404804879,1
1.442861716304044,-0.9806251082109914,-0.8882276543355626,0.6570861571340626,1.6403506081570742,-0.5861255597141195,-1.4866625425407407,-1.5019551734279413,-0.05909119954317685,-0.6411546770685864,0.7902070610320121,0,0.44937648712088624,-0.5411201230120908,1,91,0.4522713404804879,1
0.47497819997130436,-0.340692336476228,-0.6997955271580301,-0.5076524789039432,0.8219470875484421,-1.3380856230576768,-0.7305809698408533,-0.5940065905048565,0.8897233690135532,-1.3240766974733553,1.5707655079107579,1,-1.1766550168790073,1.0654134324698838,0,68,0.4522713404804879,1
0.45571153401469017,-0.610110733710827,0.21557516180890793,0.05197135713347554,0.22274177013735733,0.3059994773386146,-1.405194260195936,-0.4309756766787805,-0.0989312151631399,-1.4957987648582953,-0.7645560138568714,1,-0.995731508721689,-0.5491896801937596,1,53,0.4522713404804879,1
-0.324812574826295,-0.3195800290891608,-0.3508053074268098,1.5048447118494543,1.1814527261181245,-0.4694643097171476,0.015031942063845668,-0.051432133048999754,-1.6669782021971453,-1.3267645938062298,0.3048785345841931,2,-0.47291159163948254,-1.5286033632717488,0,15,-0.44866758477944857,2
0.8779103456217836,-1.1876993172645438,0.6141278926183475,-1.5814162319158207,-1.2435280048203559,1.0518057522102344,0.7442981185142126,-1.136190943327241,0.1648992016795205,1.3042653846614236,0.802996851506698,2,-1.7107612775702716,0.19643740339244942,2,66,0.4522713404804879,2
0.1163513664732554,0.04001488130000098,-1.544497562509875,0.012164772366404595,-1.7310827814624574,-0.279791280707282,0.8938323092177751,0.284561279580567,0.4504658576387714,-1.6869821071608644,0.729557996898658,4,-1.7080251942711062,0.31310014436172035,0,97,-1.349606510039385,2
0.6197225588419089,1.0764754011466855,-1.3063281636826534,1.231357877592457,0.6217409364189055,0.5432175273950166,-1.5207312031152265,-0.2082789358149449,1.6904441899813265,0.6722586271585341,-1.6467959986143115,2,-0.15130780051673837,1.5117752240044855,0,74,-1.349606510039385,1
-0.23785215075729518,-0.17569749684656574,0.0022762358000433668,0.31410620718948934,-1.4414489198928206,-0.7038910483721146,-0.5417590250256327,1.5703225167297739,-1.5848956375189507,0.9344572068963194,1.7196896076867643,2,-1.5237955854606295,0.7908179295165211,2,73,-1.349606510039385,2
0.8059185560099101,-0.005037576248554939,-0.5634909705173082,-0.7568707006513135,-1.3817682270390614,-1.0458832149921142,-0.7225379246432966,1.5317212576226293,0.05659436945800843,0.23971309622174164,1.4776841428794274,2,-1.2687698212842458,1.4539049710730878,0,105,-1.349606510039385,2
1.126157133594858,1.2403388727798816,-0.7069892634930975,-0.3409792496197587,0.8115215713931875,-0.4277133095635142,-1.3644348961302017,0.24270566476992372,-1.3851116813636135,0.8034628245713835,-1.3076950484046073,2,-0.9844451651126315,1.4211656247931743,2,68,-0.44866758477944857,1
-1.2092332655248337,0.7441081753980437,-1.5047817502242737,0.6318199694659297,-0.84115088274294,0.32946833229248534,-0.4631575031953147,0.5169591338831098,-1.2080386840241626,0.5317557693204961,0.1527442709720181,4,-0.4669834111579573,0.3707398385164984,1,74,1.3532102657404244,1
1.1552901234837913,-0.005591034378919371,1.3849300313613266,1.35662705331105,0.4070219499159306,0.5030122420216668,-0.6836189538018751,-1.2443494047707255,0.3991914934516685,-0.1490587550830597,-0.6364111778642417,2,1.3200209936095062,0.10490556907466186,0,78,1.3532102657404244,1
0.14735916813864428,-0.8149419596383637,0.67391245661492,-1.5686282156848168,1.413572212430709,0.2304721783416973,0.48649456654482287,-0.9469687331921665,-0.9204519657776246,-0.40118483220587026,1.308261286536384,2,0.4924697990827428,0.20773478344678614,2,24,0.4522713404804879,2
1.1957136758153124,1.3660718445396416,-1.3144218057578176,-1.4637265862244624,-0.681024519103925,1.6490673329264176,1.3550697401010332,1.408356208694754,0.8823028056381375,1.5321962397600104,0.6832563281154197,0,0.7102164283079967,1.6632523402432422,2,58,0.4522713404804879,1
-0.22805710143765007,0.29541704196443364,-1.511693564545919,-0.5910072271451813,-1.0272482840458006,0.6211916759170691,-0.14069151747862707,0.7075590272196808,0.06391443545084437,1.638123173592285,-0.9501269917164439,2,0.9447215677406393,0.9538229845862333,0,23,-1.349606510039385,2
-0.40806301153846747,-0.94202713695669,1.660944090228073,-0.9086537190014026,-1.4126879399554346,1.45338108225903,0.8780669497424041,-1.0648164590274476,-0.9669650659582504,0.5283007871028245,-1.6036699215072114,4,-1.6704040489075807,-1.3526870167113663,1,36,-1.349606510039385,2
